2416,False,House,0
2417,True,Gambler,1
2418,True,Gambler,1
2419,True,Gambler,1
2420,True,Gambler,1
2421,False,House,0
2422,True,Gambler,1
2423,False,House,0
2424,True,Gambler,2
2425,False,House,0
2426,False,House,0
2427,False,House,0
2428,False,House,0
2429,False,House,0
2430,False,House,0
2431,False,House,0
2432,False,House,0
2433,True,Gambler,3
2434,False,House,0
2435,True,Gambler,1
2436,False,House,0
2437,False,House,0
2438,False,House,0
2439,True,Gambler,1
2440,False,House,0
2441,True,Gambler,1
2442,False,House,0
2443,True,Gambler,1
2444,False,House,0
2445,True,Gambler,1
2446,True,Gambler,2
2447,False,House,0
2448,False,House,0
2449,False,House,0
2450,False,House,0
2451,False,House,0
2452,True,Gambler,2
2453,True,Gambler,1
2454,False,House,0
2455,False,House,0
2456,False,House,0
2457,True,Gambler,1
2458,False,House,0
2459,True,Gambler,2
2460,True,Gambler,2
2461,False,House,0
2462,False,House,0
2463,False,House,0
2464,False,House,0
2465,True,Gambler,1
2466,True,Gambler,1
2467,True,Gambler,1
2468,False,House,0
2469,False,House,0
2470,True,Gambler,1
2471,True,Gambler,1
2472,False,House,0
2473,True,Gambler,2
2474,False,House,0
2475,True,Gambler,1
2476,False,House,0
2477,True,Gambler,1
2478,False,House,0
2479,False,House,0
2480,True,Gambler,1
2481,True,Gambler,1
2482,True,Gambler,1
2483,True,Gambler,1
2484,False,House,0
2485,False,House,0
2486,False,House,0
2487,False,House,0
2488,False,House,0
2489,True,Gambler,3
2490,True,Gambler,1
2491,False,House,0
2492,False,House,0
2493,False,House,0
2494,True,Gambler,2
2495,False,House,0
2496,False,House,0
2497,True,Gambler,1
2498,True,Gambler,1
2499,True,Gambler,2
2500,False,House,0
2501,True,Gambler,1
2502,True,Gambler,1
2503,True,Gambler,1
2504,False,House,0
2505,False,House,0
2506,False,House,0
2507,True,Gambler,1
2508,True,Gambler,3
2509,True,Gambler,1
2510,False,House,0
2511,False,House,0
2512,True,Gambler,1
2513,False,House,0
2514,True,Gambler,2
2515,False,House,0
2516,True,Gambler,1
2517,False,House,0
2518,True,Gambler,4
2519,False,House,0
2520,True,Gambler,1
2521,True,Gambler,2
2522,False,House,0
2523,True,Gambler,1
2524,True,Gambler,2
2525,True,Gambler,4
2526,True,Gambler,1
2527,False,House,0
2528,False,House,0
2529,False,House,0
2530,True,Gambler,3
2531,False,House,0
2532,True,Gambler,1
2533,False,House,0
2534,True,Gambler,1
2535,False,House,0
2536,True,Gambler,1
2537,False,House,0
2538,True,Gambler,1
2539,True,Gambler,2
2540,True,Gambler,1
2541,False,House,0
2542,False,House,0
2543,True,Gambler,1
2544,True,Gambler,1
2545,False,House,0
2546,True,Gambler,1
2547,True,Gambler,2
2548,True,Gambler,1
2549,False,House,0
2550,True,Gambler,1
2551,False,House,0
2552,False,House,0
2553,False,House,0
2554,True,Gambler,2
2555,True,Gambler,1
2556,False,House,0
2557,False,House,0
2558,True,Gambler,1
2559,False,House,0
2560,True,Gambler,2
2561,True,Gambler,3
2562,False,House,0
2563,True,Gambler,1
2564,False,House,0
2565,True,Gambler,1
2566,True,Gambler,1
2567,False,House,0
2568,False,House,0
2569,False,House,0
2570,False,House,0
2571,True,Gambler,1
2572,False,House,0
2573,True,Gambler,1
2574,False,House,0
2575,False,House,0
2576,True,Gambler,1
2577,True,Gambler,2
2578,True,Gambler,1
2579,True,Gambler,1
2580,True,Gambler,1
2581,False,House,0
2582,True,Gambler,1
2583,True,Gambler,1
2584,True,Gambler,1
2585,False,House,0
2586,True,Gambler,1
2587,True,Gambler,1
2588,False,House,0
2589,True,Gambler,1
2590,False,House,0
2591,False,House,0
2592,True,Gambler,2
2593,False,House,0
2594,True,Gambler,1
2595,True,Gambler,1
2596,False,House,0
2597,True,Gambler,2
2598,False,House,0
2599,True,Gambler,1
2600,False,House,0
2601,False,House,0
2602,False,House,0
2603,True,Gambler,2
2604,True,Gambler,1
2605,True,Gambler,1
2606,False,House,0
2607,True,Gambler,2
2608,True,Gambler,1
2609,False,House,0
2610,True,Gambler,1
2611,False,House,0
2612,True,Gambler,1
2613,True,Gambler,1
2614,True,Gambler,2
2615,False,House,0
2616,False,House,0
2617,False,House,0
2618,False,House,0
2619,False,House,0
2620,True,Gambler,1
2621,False,House,0
2622,True,Gambler,2
2623,False,House,0
2624,True,Gambler,4
2625,False,House,0
2626,False,House,0
2627,False,House,0
2628,True,Gambler,1
2629,False,House,0
2630,False,House,0
2631,True,Gambler,1
2632,True,Gambler,2
2633,False,House,0
2634,False,House,0
2635,False,House,0
2636,False,House,0
2637,False,House,0
2638,False,House,0
2639,True,Gambler,1
2640,True,Gambler,2
2641,True,Gambler,1
2642,False,House,0
2643,False,House,0
2644,True,Gambler,1
2645,True,Gambler,2
2646,True,Gambler,1
2647,True,Gambler,2
2648,False,House,0
2649,False,House,0
2650,True,Gambler,2
2651,True,Gambler,2
2652,False,House,0
2653,True,Gambler,1
2654,False,House,0
2655,True,Gambler,1
2656,True,Gambler,1
2657,False,House,0
2658,True,Gambler,2
2659,True,Gambler,2
2660,True,Gambler,1
2661,True,Gambler,1
2662,False,House,0
2663,False,House,0
2664,False,House,0
2665,True,Gambler,1
2666,True,Gambler,1
2667,False,House,0
2668,True,Gambler,1
2669,True,Gambler,1
2670,False,House,0
2671,True,Gambler,1
2672,True,Gambler,2
2673,True,Gambler,1
2674,False,House,0
2675,False,House,0
2676,False,House,0
2677,False,House,0
2678,True,Gambler,1
2679,False,House,0
2680,True,Gambler,1
2681,False,House,0
2682,True,Gambler,2
2683,False,House,0
2684,False,House,0
2685,False,House,0
2686,True,Gambler,1
2687,False,House,0
2688,False,House,0
2689,True,Gambler,2
2690,False,House,0
2691,True,Gambler,1
2692,True,Gambler,1
2693,False,House,0
2694,False,House,0
2695,False,House,0
2696,False,House,0
2697,True,Gambler,1
2698,False,House,0
2699,True,Gambler,2
2700,True,Gambler,1
2701,True,Gambler,1
2702,True,Gambler,1
2703,False,House,0
2704,False,House,0
2705,False,House,0
2706,False,House,0
2707,True,Gambler,1
2708,True,Gambler,1
2709,True,Gambler,1
2710,False,House,0
2711,True,Gambler,1
2712,True,Gambler,1
2713,True,Gambler,1
2714,False,House,0
2715,True,Gambler,2
2716,True,Gambler,2
2717,True,Gambler,1
2718,False,House,0
2719,True,Gambler,1
2720,True,Gambler,1
2721,False,House,0
2722,False,House,0
2723,True,Gambler,2
2724,True,Gambler,1
2725,False,House,0
2726,False,House,0
2727,False,House,0
2728,False,House,0
2729,True,Gambler,2
2730,False,House,0
2731,False,House,0
2732,True,Gambler,1
2733,False,House,0
2734,True,Gambler,1
2735,True,Gambler,1
2736,True,Gambler,1
2737,True,Gambler,2
2738,False,House,0
2739,True,Gambler,2
2740,False,House,0
2741,True,Gambler,1
2742,True,Gambler,1
2743,False,House,0
2744,False,House,0
2745,False,House,0
2746,False,House,0
2747,True,Gambler,1
2748,True,Gambler,1
2749,True,Gambler,1
2750,False,House,0
2751,True,Gambler,2
2752,False,House,0
2753,True,Gambler,1
2754,True,Gambler,1
2755,False,House,0
2756,False,House,0
2757,False,House,0
2758,True,Gambler,1
2759,False,House,0
2760,True,Gambler,2
2761,True,Gambler,3
2762,False,House,0
2763,True,Gambler,1
2764,False,House,0
2765,True,Gambler,1
2766,False,House,0
2767,False,House,0
2768,False,House,0
2769,False,House,0
2770,True,Gambler,2
2771,False,House,0
2772,True,Gambler,1
2773,True,Gambler,1
2774,True,Gambler,1
2775,True,Gambler,1
2776,True,Gambler,1
2777,True,Gambler,1
2778,False,House,0
2779,True,Gambler,1
2780,False,House,0
2781,False,House,0
2782,False,House,0
2783,True,Gambler,1
2784,True,Gambler,1
2785,True,Gambler,1
2786,False,House,0
2787,False,House,0
2788,False,House,0
2789,False,House,0
2790,True,Gambler,2
2791,True,Gambler,2
2792,True,Gambler,2
2793,True,Gambler,1
2794,True,Gambler,1
2795,True,Gambler,2
2796,False,House,0
2797,False,House,0
2798,False,House,0
2799,True,Gambler,1
2800,True,Gambler,1
2801,False,House,0
2802,False,House,0
2803,False,House,0
2804,False,House,0
2805,True,Gambler,1
2806,True,Gambler,2
2807,True,Gambler,1
2808,False,House,0
2809,False,House,0
2810,True,Gambler,1
2811,True,Gambler,1
2812,True,Gambler,2
2813,False,House,0
2814,True,Gambler,1
2815,True,Gambler,2
2816,True,Gambler,1
2817,False,House,0
2818,False,House,0
2819,True,Gambler,2
2820,False,House,0
2821,False,House,0
2822,False,House,0
2823,True,Gambler,1
2824,True,Gambler,1
2825,True,Gambler,1
2826,False,House,0
2827,False,House,0
2828,False,House,0
2829,True,Gambler,1
2830,True,Gambler,2
2831,True,Gambler,1
2832,False,House,0
2833,True,Gambler,1
2834,True,Gambler,3
2835,False,House,0
2836,False,House,0
2837,True,Gambler,1
2838,False,House,0
2839,True,Gambler,1
2840,True,Gambler,1
2841,True,Gambler,2
2842,True,Gambler,1
2843,False,House,0
2844,False,House,0
2845,False,House,0
2846,True,Gambler,2
2847,True,Gambler,1
2848,True,Gambler,1
2849,True,Gambler,1
2850,True,Gambler,1
2851,True,Gambler,2
2852,False,House,0
2853,True,Gambler,1
2854,True,Gambler,1
2855,True,Gambler,1
2856,False,House,0
2857,True,Gambler,2
2858,True,Gambler,3
2859,True,Gambler,1
2860,False,House,0
2861,True,Gambler,2
2862,True,Gambler,1
2863,False,House,0
2864,True,Gambler,1
2865,False,House,0
2866,False,House,0
2867,False,House,0
2868,True,Gambler,1
2869,True,Gambler,1
2870,False,House,0
2871,True,Gambler,2
2872,False,House,0
2873,True,Gambler,1
2874,False,House,0
2875,False,House,0
2876,False,House,0
2877,False,House,0
2878,False,House,0
2879,False,House,0
2880,False,House,0
2881,False,House,0
2882,False,House,0
2883,True,Gambler,1
2884,False,House,0
2885,True,Gambler,1
2886,True,Gambler,2
2887,False,House,0
2888,False,House,0
2889,False,House,0
2890,False,House,0
2891,False,House,0
2892,False,House,0
2893,False,House,0
2894,False,House,0
2895,False,House,0
2896,False,House,0
2897,True,Gambler,2
2898,False,House,0
2899,True,Gambler,1
2900,False,House,0
2901,True,Gambler,1
2902,False,House,0
2903,False,House,0
2904,False,House,0
2905,False,House,0
2906,False,House,0
2907,True,Gambler,1
2908,False,House,0
2909,True,Gambler,1
2910,True,Gambler,1
2911,False,House,0
2912,True,Gambler,1
2913,False,House,0
2914,True,Gambler,1
2915,True,Gambler,1
2916,True,Gambler,2
2917,False,House,0
2918,False,House,0
2919,False,House,0
2920,False,House,0
2921,True,Gambler,1
2922,True,Gambler,1
2923,False,House,0
2924,True,Gambler,1
2925,True,Gambler,1
2926,False,House,0
2927,False,House,0
2928,False,House,0
2929,False,House,0
2930,False,House,0
2931,False,House,0
2932,True,Gambler,1
2933,False,House,0
2934,True,Gambler,1
2935,False,House,0
2936,False,House,0
2937,False,House,0
2938,True,Gambler,2
2939,True,Gambler,1
2940,False,House,0
2941,False,House,0
2942,True,Gambler,3
2943,False,House,0
2944,False,House,0
2945,False,House,0
2946,False,House,0
2947,False,House,0
2948,True,Gambler,2
2949,False,House,0
2950,False,House,0
2951,True,Gambler,2
2952,True,Gambler,1
2953,True,Gambler,1
2954,True,Gambler,3
2955,False,House,0
2956,False,House,0
2957,False,House,0
2958,False,House,0
2959,False,House,0
2960,False,House,0
2961,False,House,0
2962,True,Gambler,1
2963,True,Gambler,2
2964,True,Gambler,1
2965,True,Gambler,3
2966,True,Gambler,1
2967,False,House,0
2968,False,House,0
2969,False,House,0
2970,False,House,0
2971,False,House,0
2972,False,House,0
2973,True,Gambler,1
2974,True,Gambler,1
2975,False,House,0
2976,True,Gambler,1
2977,True,Gambler,1
2978,False,House,0
2979,True,Gambler,1
2980,True,Gambler,2
2981,False,House,0
2982,False,House,0
2983,False,House,0
2984,True,Gambler,1
2985,True,Gambler,1
2986,True,Gambler,1
2987,True,Gambler,3
2988,True,Gambler,1
2989,False,House,0
2990,True,Gambler,1
2991,True,Gambler,1
2992,False,House,0
2993,False,House,0
2994,False,House,0
2995,False,House,0
2996,False,House,0
2997,True,Gambler,2
2998,True,Gambler,1
2999,True,Gambler,1
3000,False,House,0
3001,True,Gambler,1
3002,False,House,0
3003,True,Gambler,1
3004,False,House,0
3005,False,House,0
3006,True,Gambler,1
3007,False,House,0
3008,False,House,0
3009,False,House,0
3010,False,House,0
3011,False,House,0
3012,True,Gambler,1
3013,True,Gambler,1
3014,False,House,0
3015,False,House,0
3016,False,House,0
3017,True,Gambler,1
3018,True,Gambler,1
3019,False,House,0
3020,False,House,0
3021,True,Gambler,1
3022,False,House,0
3023,False,House,0
3024,True,Gambler,1
3025,True,Gambler,2
3026,False,House,0
3027,True,Gambler,1
3028,False,House,0
3029,True,Gambler,1
3030,True,Gambler,1
3031,False,House,0
3032,True,Gambler,1
3033,True,Gambler,1
3034,True,Gambler,1
3035,True,Gambler,2
3036,False,House,0
3037,True,Gambler,2
3038,True,Gambler,2
3039,False,House,0
3040,True,Gambler,1
3041,True,Gambler,1
3042,True,Gambler,1
3043,False,House,0
3044,True,Gambler,1
3045,False,House,0
3046,False,House,0
3047,True,Gambler,1
3048,True,Gambler,2
3049,False,House,0
3050,True,Gambler,1
3051,True,Gambler,1
3052,False,House,0
3053,True,Gambler,1
3054,True,Gambler,2
3055,False,House,0
3056,False,House,0
3057,True,Gambler,2
3058,True,Gambler,2
3059,True,Gambler,2
3060,False,House,0
3061,True,Gambler,1
3062,True,Gambler,1
3063,False,House,0
3064,False,House,0
3065,False,House,0
3066,False,House,0
3067,True,Gambler,1
3068,True,Gambler,1
3069,True,Gambler,3
3070,True,Gambler,1
3071,False,House,0
3072,True,Gambler,1
3073,False,House,0
3074,False,House,0
3075,True,Gambler,2
3076,True,Gambler,1
3077,True,Gambler,1
3078,False,House,0
3079,True,Gambler,2
3080,True,Gambler,1
3081,True,Gambler,2
3082,True,Gambler,2
3083,False,House,0
3084,False,House,0
3085,False,House,0
3086,False,House,0
3087,True,Gambler,1
3088,True,Gambler,2
3089,True,Gambler,2
3090,True,Gambler,1
3091,True,Gambler,1
3092,True,Gambler,1
3093,False,House,0
3094,True,Gambler,1
3095,True,Gambler,1
3096,True,Gambler,1
3097,True,Gambler,2
3098,False,House,0
3099,True,Gambler,1
3100,True,Gambler,1
3101,False,House,0
3102,True,Gambler,1
3103,False,House,0
3104,False,House,0
3105,False,House,0
3106,False,House,0
3107,True,Gambler,1
3108,True,Gambler,1
3109,True,Gambler,1
3110,False,House,0
3111,False,House,0
3112,True,Gambler,3
3113,True,Gambler,1
3114,True,Gambler,1
3115,True,Gambler,1
3116,True,Gambler,1
3117,True,Gambler,1
3118,False,House,0
3119,True,Gambler,2
3120,True,Gambler,1
3121,True,Gambler,1
3122,True,Gambler,2
3123,False,House,0
3124,True,Gambler,1
3125,False,House,0
3126,True,Gambler,2
3127,True,Gambler,2
3128,False,House,0
3129,True,Gambler,1
3130,True,Gambler,2
3131,True,Gambler,1
3132,True,Gambler,1
3133,False,House,0
3134,False,House,0
3135,False,House,0
3136,True,Gambler,1
3137,False,House,0
3138,True,Gambler,1
3139,True,Gambler,1
3140,True,Gambler,1
3141,True,Gambler,1
3142,True,Gambler,2
3143,True,Gambler,1
3144,False,House,0
3145,False,House,0
3146,False,House,0
3147,True,Gambler,1
3148,False,House,0
3149,False,House,0
3150,True,Gambler,2
3151,False,House,0
3152,True,Gambler,1
3153,True,Gambler,2
3154,True,Gambler,1
3155,False,House,0
3156,False,House,0
3157,False,House,0
3158,True,Gambler,1
3159,True,Gambler,2
3160,True,Gambler,1
3161,True,Gambler,1
3162,False,House,0
3163,True,Gambler,1
3164,True,Gambler,1
3165,True,Gambler,1
3166,False,House,0
3167,False,House,0
3168,True,Gambler,1
3169,False,House,0
3170,False,House,0
3171,True,Gambler,1
3172,False,House,0
3173,False,House,0
3174,True,Gambler,1
3175,True,Gambler,1
3176,True,Gambler,1
3177,False,House,0
3178,False,House,0
3179,True,Gambler,1
3180,False,House,0
3181,False,House,0
3182,True,Gambler,2
3183,True,Gambler,2
3184,False,House,0
3185,False,House,0
3186,True,Gambler,1
3187,True,Gambler,1
3188,False,House,0
3189,False,House,0
3190,False,House,0
3191,False,House,0
3192,False,House,0
3193,False,House,0
3194,True,Gambler,1
3195,True,Gambler,2
3196,False,House,0
3197,True,Gambler,1
3198,True,Gambler,2
3199,True,Gambler,1
3200,True,Gambler,2
3201,True,Gambler,2
3202,False,House,0
3203,False,House,0
3204,False,House,0
3205,False,House,0
3206,True,Gambler,1
3207,True,Gambler,1
3208,True,Gambler,1
3209,True,Gambler,2
3210,False,House,0
3211,True,Gambler,1
3212,False,House,0
3213,True,Gambler,1
3214,False,House,0
3215,False,House,0
3216,True,Gambler,2
3217,False,House,0
3218,True,Gambler,1
3219,True,Gambler,2
3220,False,House,0
3221,True,Gambler,1
3222,True,Gambler,1
3223,False,House,0
3224,True,Gambler,1
3225,True,Gambler,1
3226,True,Gambler,3
3227,False,House,0
3228,True,Gambler,1
3229,False,House,0
3230,True,Gambler,1
3231,False,House,0
3232,False,House,0
3233,True,Gambler,1
3234,False,House,0
3235,True,Gambler,2
3236,False,House,0
3237,False,House,0
3238,False,House,0
3239,False,House,0
3240,True,Gambler,2
3241,False,House,0
3242,False,House,0
3243,False,House,0
3244,False,House,0
3245,True,Gambler,2
3246,True,Gambler,2
3247,True,Gambler,1
3248,True,Gambler,1
3249,False,House,0
3250,False,House,0
3251,False,House,0
3252,False,House,0
3253,True,Gambler,2
3254,False,House,0
3255,False,House,0
3256,True,Gambler,2
3257,False,House,0
3258,True,Gambler,1
3259,False,House,0
3260,False,House,0
3261,False,House,0
3262,True,Gambler,2
3263,False,House,0
3264,False,House,0
3265,True,Gambler,1
3266,False,House,0
3267,True,Gambler,1
3268,False,House,0
3269,False,House,0
3270,False,House,0
3271,True,Gambler,2
3272,False,House,0
3273,True,Gambler,1
3274,True,Gambler,2
3275,True,Gambler,3
3276,False,House,0
3277,True,Gambler,1
3278,True,Gambler,1
3279,True,Gambler,1
3280,False,House,0
3281,True,Gambler,1
3282,False,House,0
3283,True,Gambler,2
3284,False,House,0
3285,True,Gambler,1
3286,False,House,0
3287,True,Gambler,1
3288,True,Gambler,1
3289,False,House,0
3290,False,House,0
3291,False,House,0
3292,True,Gambler,1
3293,True,Gambler,1
3294,False,House,0
3295,False,House,0
3296,False,House,0
3297,True,Gambler,2
3298,True,Gambler,1
3299,True,Gambler,2
3300,False,House,0
3301,False,House,0
3302,False,House,0
3303,True,Gambler,1
3304,True,Gambler,1
3305,True,Gambler,1
3306,False,House,0
3307,False,House,0
3308,False,House,0
3309,False,House,0
3310,True,Gambler,1
3311,False,House,0
3312,True,Gambler,1
3313,False,House,0
3314,True,Gambler,3
3315,True,Gambler,1
3316,True,Gambler,1
3317,True,Gambler,2
3318,True,Gambler,1
3319,True,Gambler,2
3320,True,Gambler,2
3321,True,Gambler,1
3322,False,House,0
3323,False,House,0
3324,True,Gambler,1
3325,True,Gambler,3
3326,False,House,0
3327,True,Gambler,2
3328,True,Gambler,1
3329,True,Gambler,1
3330,True,Gambler,1
3331,True,Gambler,2
3332,True,Gambler,1
3333,True,Gambler,1
3334,False,House,0
3335,True,Gambler,1
3336,False,House,0
3337,True,Gambler,2
3338,False,House,0
3339,True,Gambler,1
3340,True,Gambler,1
3341,True,Gambler,1
3342,False,House,0
3343,True,Gambler,3
3344,True,Gambler,1
3345,True,Gambler,1
3346,False,House,0
3347,False,House,0
3348,True,Gambler,2
3349,False,House,0
3350,False,House,0
3351,False,House,0
3352,True,Gambler,2
3353,True,Gambler,1
3354,False,House,0
3355,False,House,0
3356,True,Gambler,1
3357,True,Gambler,2
3358,False,House,0
3359,True,Gambler,3
3360,True,Gambler,2
3361,False,House,0
3362,False,House,0
3363,True,Gambler,1
3364,False,House,0
3365,True,Gambler,2
3366,False,House,0
3367,False,House,0
3368,True,Gambler,2
3369,False,House,0
3370,True,Gambler,1
3371,False,House,0
3372,True,Gambler,1
3373,True,Gambler,1
3374,True,Gambler,3
3375,False,House,0
3376,False,House,0
3377,False,House,0
3378,True,Gambler,1
3379,False,House,0
3380,False,House,0
3381,True,Gambler,3
3382,False,House,0
3383,True,Gambler,3
3384,True,Gambler,2
3385,False,House,0
3386,False,House,0
3387,True,Gambler,2
3388,True,Gambler,1
3389,True,Gambler,1
3390,False,House,0
3391,False,House,0
3392,True,Gambler,1
3393,False,House,0
3394,True,Gambler,2
3395,False,House,0
3396,True,Gambler,1
3397,True,Gambler,1
3398,True,Gambler,1
3399,True,Gambler,3
3400,True,Gambler,1
3401,False,House,0
3402,False,House,0
3403,True,Gambler,2
3404,True,Gambler,1
3405,True,Gambler,1
3406,False,House,0
3407,True,Gambler,1
3408,False,House,0
3409,True,Gambler,3
3410,True,Gambler,1
3411,True,Gambler,2
3412,False,House,0
3413,True,Gambler,1
3414,True,Gambler,1
3415,False,House,0
3416,True,Gambler,1
3417,True,Gambler,2
3418,False,House,0
3419,True,Gambler,1
3420,True,Gambler,2
3421,True,Gambler,1
3422,False,House,0
3423,False,House,0
3424,False,House,0
3425,False,House,0
3426,False,House,0
3427,False,House,0
3428,True,Gambler,1
3429,False,House,0
3430,True,Gambler,1
3431,True,Gambler,1
3432,False,House,0
3433,True,Gambler,1
3434,True,Gambler,2
3435,True,Gambler,1
3436,True,Gambler,1
3437,True,Gambler,1
3438,False,House,0
3439,False,House,0
3440,False,House,0
3441,True,Gambler,1
3442,True,Gambler,2
3443,True,Gambler,1
3444,False,House,0
3445,True,Gambler,1
3446,False,House,0
3447,False,House,0
3448,True,Gambler,1
3449,True,Gambler,1
3450,True,Gambler,3
3451,True,Gambler,1
3452,True,Gambler,2
3453,False,House,0
3454,False,House,0
3455,False,House,0
3456,True,Gambler,1
3457,False,House,0
3458,False,House,0
3459,False,House,0
3460,True,Gambler,1
3461,True,Gambler,4
3462,False,House,0
3463,True,Gambler,1
3464,True,Gambler,1
3465,True,Gambler,1
3466,True,Gambler,1
3467,False,House,0
3468,True,Gambler,1
3469,False,House,0
3470,False,House,0
3471,True,Gambler,1
3472,False,House,0
3473,False,House,0
3474,True,Gambler,1
3475,True,Gambler,1
3476,False,House,0
3477,False,House,0
3478,False,House,0
3479,True,Gambler,1
3480,True,Gambler,1
3481,True,Gambler,1
3482,False,House,0
3483,True,Gambler,2
3484,True,Gambler,3
3485,True,Gambler,3
3486,True,Gambler,2
3487,True,Gambler,1
3488,False,House,0
3489,False,House,0
3490,True,Gambler,1
3491,False,House,0
3492,False,House,0
3493,True,Gambler,1
3494,True,Gambler,1
3495,True,Gambler,1
3496,True,Gambler,1
3497,True,Gambler,1
3498,True,Gambler,2
3499,True,Gambler,1
3500,False,House,0
3501,False,House,0
3502,False,House,0
3503,False,House,0
3504,True,Gambler,1
3505,True,Gambler,2
3506,True,Gambler,1
3507,True,Gambler,2
3508,False,House,0
3509,False,House,0
3510,True,Gambler,1
3511,True,Gambler,2
3512,True,Gambler,1
3513,True,Gambler,1
3514,True,Gambler,1
3515,True,Gambler,1
3516,True,Gambler,1
3517,False,House,0
3518,False,House,0
3519,False,House,0
3520,True,Gambler,1
3521,True,Gambler,1
3522,False,House,0
3523,True,Gambler,1
3524,False,House,0
3525,False,House,0
3526,True,Gambler,1
3527,True,Gambler,2
3528,False,House,0
3529,False,House,0
3530,True,Gambler,2
3531,True,Gambler,3
3532,False,House,0
3533,True,Gambler,1
3534,True,Gambler,1
3535,False,House,0
3536,False,House,0
3537,False,House,0
3538,False,House,0
3539,False,House,0
3540,True,Gambler,1
3541,True,Gambler,1
3542,False,House,0
3543,False,House,0
3544,True,Gambler,1
3545,False,House,0
3546,False,House,0
3547,True,Gambler,2
3548,True,Gambler,2
3549,True,Gambler,1
3550,True,Gambler,2
3551,False,House,0
3552,True,Gambler,1
3553,True,Gambler,2
3554,False,House,0
3555,False,House,0
3556,True,Gambler,1
3557,True,Gambler,1
3558,False,House,0
3559,False,House,0
3560,True,Gambler,1
3561,True,Gambler,1
3562,True,Gambler,2
3563,True,Gambler,2
3564,True,Gambler,1
3565,True,Gambler,1
3566,True,Gambler,1
3567,True,Gambler,2
3568,True,Gambler,2
3569,True,Gambler,1
3570,True,Gambler,1
3571,True,Gambler,1
3572,True,Gambler,3
3573,False,House,0
3574,True,Gambler,1
3575,True,Gambler,1
3576,False,House,0
3577,False,House,0
3578,True,Gambler,2
3579,False,House,0
3580,True,Gambler,1
3581,False,House,0
3582,True,Gambler,1
3583,True,Gambler,2
3584,True,Gambler,1
3585,False,House,0
3586,False,House,0
3587,False,House,0
3588,True,Gambler,1
3589,True,Gambler,2
3590,True,Gambler,1
3591,False,House,0
3592,True,Gambler,1
3593,False,House,0
3594,True,Gambler,1
3595,False,House,0
3596,True,Gambler,1
3597,True,Gambler,1
3598,False,House,0
3599,False,House,0
3600,False,House,0
3601,False,House,0
3602,False,House,0
3603,True,Gambler,1
3604,False,House,0
3605,False,House,0
3606,True,Gambler,2
3607,True,Gambler,1
3608,True,Gambler,1
3609,False,House,0
3610,True,Gambler,3
3611,True,Gambler,1
3612,False,House,0
3613,True,Gambler,3
3614,False,House,0
3615,True,Gambler,1
3616,False,House,0
3617,False,House,0
3618,False,House,0
3619,False,House,0
3620,True,Gambler,3
3621,True,Gambler,2
3622,True,Gambler,4
3623,False,House,0
3624,False,House,0
3625,False,House,0
3626,True,Gambler,2
3627,False,House,0
3628,False,House,0
3629,True,Gambler,1
3630,True,Gambler,1
3631,False,House,0
3632,True,Gambler,1
3633,False,House,0
3634,True,Gambler,2
3635,True,Gambler,1
3636,True,Gambler,2
3637,False,House,0
3638,False,House,0
3639,True,Gambler,1
3640,True,Gambler,1
3641,True,Gambler,1
3642,False,House,0
3643,True,Gambler,2
3644,False,House,0
3645,True,Gambler,1
3646,False,House,0
3647,True,Gambler,3
3648,True,Gambler,3
3649,False,House,0
3650,True,Gambler,2
3651,True,Gambler,1
3652,False,House,0
3653,True,Gambler,1
3654,True,Gambler,1
3655,True,Gambler,1
3656,True,Gambler,1
3657,True,Gambler,1
3658,False,House,0
3659,True,Gambler,2
3660,True,Gambler,1
3661,False,House,0
3662,True,Gambler,2
3663,False,House,0
3664,False,House,0
3665,True,Gambler,1
3666,False,House,0
3667,True,Gambler,1
3668,False,House,0
3669,True,Gambler,1
3670,False,House,0
3671,True,Gambler,3
3672,False,House,0
3673,False,House,0
3674,False,House,0
3675,False,House,0
3676,True,Gambler,1
3677,False,House,0
3678,False,House,0
3679,False,House,0
3680,True,Gambler,1
3681,True,Gambler,1
3682,False,House,0
3683,False,House,0
3684,False,House,0
3685,True,Gambler,1
3686,True,Gambler,1
3687,False,House,0
3688,False,House,0
3689,False,House,0
3690,True,Gambler,3
3691,True,Gambler,2
3692,False,House,0
3693,True,Gambler,1
3694,False,House,0
3695,True,Gambler,1
3696,True,Gambler,1
3697,False,House,0
3698,True,Gambler,2
3699,False,House,0
3700,False,House,0
3701,False,House,0
3702,True,Gambler,1
3703,True,Gambler,4
3704,False,House,0
3705,True,Gambler,1
3706,False,House,0
3707,True,Gambler,1
3708,True,Gambler,1
3709,True,Gambler,1
3710,True,Gambler,1
3711,False,House,0
3712,False,House,0
3713,False,House,0
3714,True,Gambler,2
3715,False,House,0
3716,False,House,0
3717,False,House,0
3718,True,Gambler,1
3719,False,House,0
3720,True,Gambler,1
3721,False,House,0
3722,False,House,0
3723,True,Gambler,2
3724,True,Gambler,2
3725,True,Gambler,1
3726,False,House,0
3727,False,House,0
3728,False,House,0
3729,True,Gambler,2
3730,True,Gambler,1
3731,True,Gambler,3
3732,True,Gambler,1
3733,True,Gambler,1
3734,False,House,0
3735,False,House,0
3736,True,Gambler,2
3737,True,Gambler,2
3738,False,House,0
3739,False,House,0
3740,False,House,0
